Date,latitude,longitude,depth,mag
2017-07-06,34.014,-116.8933333,16.84,0.8
2017-07-06,51.5302,-178.3325,9.2,1.9
2017-07-06,34.0613333,-117.2581667,11.43,1.4
2017-07-06,39.2825,-122.825,8.69,1.33
2017-07-06,45.9266667,-121.9395,7.61,1.18
2017-07-06,46.8359,-112.4492,10.66,3.4
2017-07-06,34.0343333,-116.8788333,19.39,0.85
2017-07-06,33.7525,-115.9533333,0.13,0.92
2017-07-06,46.8573,-112.5459,9.65,4.4
2017-07-06,-34.7785,-71.7874,40.78,4.4
2017-07-06,46.9949,-112.7682,10.0,2.6
2017-07-06,62.6774,-151.9615,21.9,1.0
2017-07-06,46.8601,-112.5853,10.36,3.5
2017-07-06,46.8821,-112.5593,9.89,3.4
2017-07-06,60.911,-146.9832,26.8,1.2
2017-07-06,46.8365,-112.5932,9.12,4.0
2017-07-06,18.2821,-67.565,18.0,2.28
2017-07-06,46.8666,-112.5434,10.0,3.5
2017-07-06,52.7725,-35.2029,10.0,4.6
2017-07-06,36.7,-116.3184,8.6,0.3
2017-07-06,46.9018,-112.5487,8.06,3.3
2017-07-06,44.7715,-111.0195,7.43,1.12
2017-07-06,46.8593,-112.5375,10.8,3.1
2017-07-06,38.2917,143.3363,10.0,5.0
2017-07-06,46.8128,-112.665,14.73,5.0
2017-07-06,38.812,-122.8205,2.76,1.05
2017-07-06,36.0633333,-120.634,0.4,0.93
2017-07-06,46.8811,-112.5753,12.18,5.8
2017-07-06,33.5008333,-116.7885,6.24,0.38
2017-07-06,34.0021667,-116.3186667,9.96,0.81
2017-07-06,66.2772,-149.4274,2.0,0.9
2017-07-06,37.582,-118.9505,-0.56,0.17
2017-07-06,37.543,-118.8118333,0.69,1.26
2017-07-06,32.703,-115.7593333,7.74,0.77
2017-07-06,44.7783333,-111.0225,7.56,1.24
2017-07-06,37.5513333,-118.8443333,-1.2,0.48
2017-07-06,32.7903333,-115.4416667,11.83,1.2
2017-07-06,40.0891,-120.8552,4.2,0.4
2017-07-06,44.7701667,-111.0165,7.54,0.19
2017-07-06,45.9328333,-121.9458333,7.32,1.43
2017-07-06,63.498,-147.5615,67.4,1.3
2017-07-06,1.6784,127.634,180.65,4.5
2017-07-06,35.9681667,-120.528,5.23,0.21
2017-07-06,33.341,-116.3805,10.23,0.59
2017-07-06,64.7249,-148.8779,13.4,0.0
2017-07-06,10.5505,-86.003,30.71,4.0
2017-07-06,18.8881667,-155.2881667,11.372,1.58
2017-07-06,44.786,-111.0193333,7.57,0.8
2017-07-06,51.9481,-174.4273,56.2,2.4
2017-07-06,33.4905,-116.7918333,4.23,0.89
2017-07-06,-25.8962,-179.9862,494.29,4.0
2017-07-06,44.7685,-111.0298333,9.9,0.83
2017-07-06,36.7566,-116.1242,4.3,-0.2
2017-07-06,59.882,-152.8847,103.2,1.1
2017-07-06,44.7746667,-111.0221667,9.6,1.14
2017-07-06,44.7758333,-111.0275,8.08,0.74
2017-07-06,37.564,-118.8543333,-1.13,0.58
2017-07-06,58.6841,-153.721,5.3,0.9
2017-07-06,34.0646667,-117.2533333,13.6,1.26
2017-07-06,37.5328333,-118.823,1.39,1.84
2017-07-06,44.791,-111.0245,9.31,2.01
2017-07-06,59.7987,-136.618,1.9,1.8
2017-07-06,51.5698,-178.3574,9.3,2.0
2017-07-06,60.3172,-152.6662,11.6,1.2
2017-07-06,40.4673333,-111.9363333,5.46,1.7
2017-07-06,36.0326667,-120.5951667,3.11,0.73
2017-07-06,33.4966667,-116.4736667,9.84,0.27
2017-07-06,59.8606,-136.7196,14.4,1.0
2017-07-06,34.2881667,-117.1215,-1.04,0.94
2017-07-06,-19.7644,-178.0512,552.05,4.3
2017-07-06,-25.5973,179.4629,532.6,4.4
2017-07-06,44.7871667,-111.0223333,8.13,1.37
2017-07-06,65.6196,-147.9267,14.4,1.5
2017-07-06,33.9795,-116.667,14.47,0.62
2017-07-06,44.7766667,-111.0243333,6.93,0.59
2017-07-06,60.4155,-147.7742,5.4,1.7
2017-07-06,51.5456,-178.3286,3.8,2.1
2017-07-06,33.6696667,-116.7746667,15.76,0.83
2017-07-06,33.6746667,-116.769,16.29,0.52
2017-07-06,44.7845,-111.0223333,7.35,1.28
2017-07-06,40.4726667,-111.9345,5.52,1.63
2017-07-06,37.5555,-118.8538333,-1.39,0.67
2017-07-06,62.6802,-150.2627,8.9,1.0
2017-07-06,37.5736667,-118.936,-1.14,0.04
2017-07-06,38.7573318,-122.7145004,0.8,0.89
2017-07-06,60.6629,-150.9777,52.3,1.1
2017-07-06,51.4061,-178.2918,5.21,2.6
2017-07-06,44.7748333,-111.023,7.71,0.27
2017-07-06,37.5316667,-118.8231667,1.11,1.85
2017-07-06,37.5296667,-118.831,0.41,2.33
2017-07-06,34.0111667,-116.315,8.42,0.69
2017-07-06,44.7783333,-111.0236667,7.76,0.27
2017-07-06,44.7775,-111.0198333,6.59,0.64
2017-07-06,44.7743333,-111.0158333,1.04,2.09
2017-07-06,58.7016,-153.6712,3.6,0.8
2017-07-06,44.7775,-111.0203333,7.68,1.53
2017-07-06,51.4715,-178.3021,17.13,2.5
2017-07-06,44.7841667,-111.0233333,7.79,2.12
2017-07-06,44.7815,-111.0245,8.38,2.51
2017-07-06,38.2245,-118.7954,12.9,0.2
2017-07-06,39.7202,-121.1171,7.4,0.5
2017-07-06,37.5576667,-118.8538333,-1.17,0.68
2017-07-06,58.7444,-153.7072,13.1,1.1
2017-07-06,33.9366667,-116.8495,4.95,0.7
2017-07-06,59.1829,-151.3164,48.3,2.1
2017-07-06,63.5071,-148.0428,14.2,0.9
2017-07-06,62.7989,-149.9922,69.8,0.9
2017-07-06,36.0175,-117.8025,1.71,0.24
2017-07-06,-6.2184,103.46,39.81,4.4
2017-07-06,36.022,-117.8041667,1.82,0.65
2017-07-06,44.7838333,-111.0211667,7.94,1.46
2017-07-06,44.7801667,-111.0205,6.4,1.53
2017-07-06,60.1209,-153.3814,144.5,1.4
2017-07-06,36.7655,-97.7611,4.174,2.8
2017-07-06,63.2926,-151.8388,15.3,0.5
2017-07-06,33.0338333,-116.423,5.93,0.73
2017-07-06,58.6997,-153.624,7.3,1.8
2017-07-06,44.7681667,-111.0128333,6.01,0.63
2017-07-06,44.775,-111.0148333,6.09,1.14
2017-07-06,19.3205,-155.2756667,12.497,0.89
2017-07-06,33.5098333,-116.4965,14.38,0.51
2017-07-06,33.0156667,-116.175,10.77,0.61
2017-07-06,37.5621667,-118.8595,-1.83,0.53
2017-07-06,-11.5515,118.2712,48.16,4.1
2017-07-06,36.9048333,-113.0461667,24.34,0.89
2017-07-06,37.5295,-118.8303333,-1.57,1.42
2017-07-06,38.752,-122.7146667,1.13,1.37
2017-07-06,36.4685,-117.5355,-1.67,1.25
2017-07-06,44.784,-111.0205,7.87,1.4
2017-07-06,38.8204994,-122.8251648,1.86,0.46
2017-07-06,38.7565002,-122.716835,1.55,1.04
2017-07-06,44.7716667,-111.0188333,7.88,0.48
2017-07-06,51.5985,-178.2992,4.8,1.9
2017-07-06,51.5427,-178.4055,18.99,2.6
2017-07-06,33.5026667,-116.7958333,4.33,0.18
2017-07-06,53.8477,-164.8899,59.08,3.3
2017-07-06,31.5685,141.9145,14.36,4.6
2017-07-06,44.776,-111.0166667,6.59,1.45
2017-07-06,37.5616667,-118.8346667,0.8,0.89
2017-07-06,62.4932,-153.0666,10.0,0.7
2017-07-06,37.5605,-118.8546667,-0.82,0.54
2017-07-06,51.6299,-178.3853,14.1,1.8
2017-07-06,37.5733333,-118.8463333,-0.14,0.63
2017-07-06,37.5303333,-118.8306667,-1.6,0.71
2017-07-06,53.5409,-167.0538,17.3,2.2
2017-07-06,36.645,-121.2643333,2.65,1.15
2017-07-06,51.7334,-178.369,13.1,1.4
2017-07-06,53.5654,-167.0687,20.8,1.8
2017-07-05,53.5411,-167.0083,17.3,2.0
2017-07-05,34.349,-116.4575,6.56,1.29
2017-07-05,59.8923,-151.7843,56.0,1.1
2017-07-05,63.7829,-144.8157,4.2,0.9
2017-07-05,64.9408,-150.4062,15.0,0.8
2017-07-05,39.9716667,-122.8483333,7.25,1.47
2017-07-05,59.7976,-152.217,77.1,1.8
2017-07-05,37.5828333,-118.8596667,-1.77,0.5
2017-07-05,64.9908,-147.3789,0.0,1.1
2017-07-05,0.06,-17.8584,10.0,4.4
2017-07-05,-20.8813,-174.3815,35.0,5.1
2017-07-05,34.0131667,-117.1923333,13.93,1.19
2017-07-05,62.9841,-149.7404,81.1,1.0
2017-07-05,57.2179,-157.5562,6.0,2.2
2017-07-05,59.6249,-152.8458,97.0,1.2
2017-07-05,33.0471667,-114.9938333,-0.2,1.41
2017-07-05,37.5836667,-118.9415,-0.15,0.34
2017-07-05,38.8199997,-122.8188324,3.0,0.56
2017-07-05,63.5305,-150.9563,8.6,0.3
2017-07-05,52.5035,-168.812,40.8,2.4
2017-07-05,37.5836667,-118.946,-0.36,0.81
2017-07-05,40.1197,-118.8927,12.0,2.8
2017-07-05,19.0841,-65.1891,71.0,1.91
2017-07-05,32.6005,-115.7351667,5.07,1.08
2017-07-05,37.6335,-122.0428333,2.02,1.58
2017-07-05,35.9726667,-117.681,2.53,0.63
2017-07-05,59.7858,-136.7116,1.5,1.4
2017-07-05,37.5345,-118.828,0.6,1.02
2017-07-05,-20.8261,-178.196,546.48,4.2
2017-07-05,38.8185005,-122.821167,2.93,0.88
2017-07-05,49.4811667,-120.5123333,-1.5,1.97
2017-07-05,60.1892,-153.4152,141.7,1.6
2017-07-05,64.467,-147.851,5.2,0.8
2017-07-05,51.359,-178.9265,68.4,2.0
2017-07-05,33.1051667,-116.4528333,12.43,1.07
2017-07-05,34.0031667,-116.7021667,4.93,0.7
2017-07-05,59.6776,-138.9907,12.9,1.5
2017-07-05,33.8243333,-117.4808333,-0.59,1.41
2017-07-05,35.4487,-97.8361,2.79,2.6
2017-07-05,63.4835,-147.774,17.7,0.8
2017-07-05,37.5756667,-118.856,-1.08,0.45
2017-07-05,33.3331667,-116.2985,11.42,0.7
2017-07-05,59.8629,-152.2032,72.3,1.8
2017-07-05,62.8872,-150.4831,95.9,1.6
2017-07-05,37.5518333,-118.8335,0.95,1.96
2017-07-05,60.0139,-152.9948,113.9,1.2
2017-07-05,34.8526667,-118.7828333,-1.01,1.02
2017-07-05,60.2166,-150.8569,57.2,1.4
2017-07-05,36.7925,-121.5165,5.88,2.15
2017-07-05,63.0272,-149.705,80.5,0.9
2017-07-05,58.4163,-155.8311,163.2,1.7
2017-07-05,59.9668,-151.4751,81.6,1.3
2017-07-05,39.6195,-119.9966,6.3,0.4
2017-07-05,35.9858333,-117.9256667,2.92,0.95
2017-07-05,37.5261667,-118.8316667,-2.16,1.51
2017-07-05,60.6039,-151.8075,80.7,1.2
2017-07-05,61.4018,-146.8591,18.5,1.1
2017-07-05,37.5645,-118.8755,-1.17,0.14
2017-07-05,37.5296667,-118.8306667,0.58,2.12
2017-07-05,64.9438,-148.8443,0.3,0.8
2017-07-05,33.53,-116.4418333,9.12,0.69
2017-07-05,40.2823333,-124.276,13.43,1.27
2017-07-05,36.8893333,-121.6238333,-0.11,
2017-07-05,36.8901667,-121.6175,-0.11,1.22
2017-07-05,61.6236,-151.441,15.0,1.0
2017-07-05,59.8056,-136.6862,3.6,1.4
2017-07-05,38.8129997,-122.8713303,0.76,0.91
2017-07-05,38.3874,-118.8845,10.2,0.6
2017-07-05,63.4869,-152.4814,9.9,1.3
2017-07-05,38.7746667,-122.744,0.56,1.85
2017-07-05,37.5736667,-118.8545,-0.66,0.63
2017-07-05,-8.1914,128.8042,52.07,4.3
2017-07-05,46.318,-111.6021667,-2.0,1.58
2017-07-05,60.0263,-140.842,1.0,0.6
2017-07-05,37.3541667,-119.9853333,22.95,1.59
2017-07-05,60.3051,-153.0834,121.1,1.3
2017-07-05,61.1866,-148.8899,23.8,0.9
2017-07-05,60.5368,-152.0651,80.0,1.7
2017-07-05,36.5303,-116.638,9.5,0.1
2017-07-05,48.3036667,-122.8868333,3.8,1.06
2017-07-05,34.8355,-118.9676667,7.43,0.93
2017-07-05,-7.8233,128.6418,67.26,4.8
2017-07-05,62.793,-149.7812,69.7,0.9
2017-07-05,38.3485,-118.8751,10.7,0.3
2017-07-05,62.9409,-148.7184,64.7,0.5
2017-07-05,37.535,-119.0096667,2.64,0.81
2017-07-05,19.3698333,-155.2868333,2.972,1.33
2017-07-05,33.587,-116.8135,12.45,1.12
2017-07-05,-5.4625,130.7055,10.0,4.1
2017-07-05,33.671,-116.7386667,13.82,0.67
2017-07-05,40.407,-124.1946667,26.9,1.53
2017-07-05,51.3768,-177.1168,43.17,3.6
2017-07-05,37.6381667,-118.9211667,4.95,0.33
2017-07-05,19.137,-155.6305,10.056,1.5
2017-07-05,57.4889,-153.1794,53.7,2.0
2017-07-05,51.6608,-171.8479,36.66,3.1
2017-07-05,59.2685,-154.6238,162.6,1.8
2017-07-05,7.1045,127.1178,10.0,4.1
2017-07-05,37.247,-119.8831667,18.28,1.41
2017-07-05,58.6567,-156.1979,183.4,1.7
2017-07-05,63.7244,-146.9305,9.9,0.7
2017-07-05,31.9615,-116.217,10.56,2.25
2017-07-05,37.535,-118.831,-1.7,0.57
2017-07-05,13.7152,-90.7273,43.78,5.1
2017-07-05,44.7901667,-111.0656667,6.99,0.75
2017-07-05,37.5571667,-119.0125,2.77,0.6
2017-07-05,37.5878333,-118.785,6.75,0.6
2017-07-05,13.5814,-90.9309,35.0,4.3
2017-07-05,37.5356667,-118.8328333,1.44,0.68
2017-07-05,13.6093,-90.9189,35.0,4.6
2017-07-05,38.8218346,-122.7626648,1.72,0.72
2017-07-05,-35.4904,-73.4126,12.43,4.4
2017-07-05,33.0121667,-116.1815,7.98,0.66
2017-07-05,37.5701667,-118.8486667,-0.6,0.3
2017-07-05,-17.9309,-69.4721,151.83,4.1
2017-07-05,61.8559,-149.231,10.2,0.6
2017-07-05,63.0109,-149.8213,83.1,1.0
2017-07-05,62.8585,-149.9066,76.5,0.9
2017-07-05,65.9983,-150.9736,18.2,1.5
2017-07-05,19.2153339,-155.4878387,35.88,2.19
2017-07-05,37.534,-118.8318333,-1.66,1.18
2017-07-05,37.5381667,-118.8303333,0.72,2.26
2017-07-05,-4.338,102.9257,62.58,4.6
2017-07-05,39.2417,-120.5019,11.0,0.8
2017-07-05,44.7733333,-111.0241667,7.99,0.32
2017-07-05,57.0598,-155.542,59.3,2.5
2017-07-05,38.8126678,-122.8231659,1.65,0.85
2017-07-05,34.0091667,-116.325,10.09,0.97
2017-07-05,-6.4785,128.4083,303.16,4.4
2017-07-05,51.3701,-177.0957,37.5,3.0
2017-07-05,37.5653333,-118.8123333,0.11,0.73
2017-07-05,59.3953,-152.4079,72.1,1.5
2017-07-05,37.555,-118.821,8.48,0.69
2017-07-05,62.2525,-152.0257,117.8,1.3
2017-07-05,40.679,-124.0668333,19.16,2.23
2017-07-05,38.7523333,-122.708,1.56,0.68
2017-07-05,60.1137,-139.5664,13.6,1.0
2017-07-05,59.7829,-136.6141,6.1,1.0
2017-07-05,34.2221667,-117.5243333,7.12,1.55
2017-07-05,39.9788,-119.9203,8.7,0.8
2017-07-05,60.3977,-151.0751,55.0,2.2
2017-07-05,37.5493333,-118.8321667,0.59,0.7
2017-07-05,37.5743333,-118.8551667,-0.14,0.16
2017-07-05,37.5903333,-118.9933333,1.39,0.04
2017-07-05,61.1181,-151.0744,66.9,2.2
2017-07-05,19.9301667,-155.4925,14.554,1.68
2017-07-05,37.5646667,-118.845,-0.31,0.72
2017-07-05,0.5086,126.1985,47.82,4.5
2017-07-05,34.275,-117.5251667,4.18,0.76
2017-07-05,40.7636,-119.275,4.9,1.0
2017-07-05,32.6635,-115.7951667,7.06,1.42
2017-07-05,33.8575,-116.7891667,15.31,0.66
2017-07-05,37.299,-122.056,6.23,0.95
2017-07-05,33.5046667,-116.7935,5.91,0.49
2017-07-05,37.5845,-118.93,-0.77,0.2
2017-07-05,37.5788333,-118.936,0.42,0.23
2017-07-05,33.5078333,-116.8015,4.35,0.12
2017-07-05,58.9895,-153.9444,1.4,1.2
2017-07-05,36.6248,-115.7659,5.3,0.6
2017-07-05,40.9373333,-121.6085,3.8,1.26
2017-07-05,18.1466,-64.769,108.0,2.51
2017-07-05,37.5468333,-118.887,2.24,1.14
2017-07-05,61.872,-149.2668,8.5,1.2
2017-07-05,46.8906667,-112.5436667,11.59,2.3
2017-07-05,19.193,-155.684,7.351,1.37
2017-07-05,38.8335,-122.7971667,2.52,0.25
2017-07-05,61.1103,-151.0967,66.5,2.8
2017-07-05,38.7926667,-122.776,3.54,1.19
2017-07-05,38.7939987,-122.7771683,3.01,1.13
2017-07-05,40.919,-122.21,3.03,1.31
2017-07-05,59.9286,-150.865,13.1,0.3
2017-07-05,33.4793333,-116.4171667,11.29,0.39
2017-07-05,58.2903,-154.9618,4.6,0.8
2017-07-05,37.3856,-117.0885,7.3,0.3
2017-07-05,18.7063,-68.4243,93.0,2.82
2017-07-05,-20.6501,-175.5609,181.79,4.5
2017-07-05,63.1639,-151.3204,3.5,1.0
2017-07-05,44.7798333,-111.0163333,7.46,0.39
2017-07-05,64.1691,-150.0499,13.9,0.7
2017-07-05,51.7202,-175.2829,47.1,2.0
2017-07-05,37.5623333,-118.8488333,-0.81,0.52
2017-07-05,35.0853333,-116.5026667,9.98,2.4
2017-07-05,60.2053,-151.8798,64.6,1.1
2017-07-05,59.8021,-136.6652,0.2,1.4
2017-07-05,53.5346,-167.02,18.8,1.4
2017-07-05,60.6163,-150.9547,56.1,1.2
2017-07-05,19.8573,-70.5097,26.96,3.8
2017-07-05,60.1255,-153.1441,140.2,1.2
2017-07-05,33.7158333,-116.768,15.22,0.63
2017-07-05,7.7142,-36.5557,10.0,4.4
2017-07-05,37.5361667,-118.831,-1.23,1.41
2017-07-05,33.7221667,-116.7658333,16.1,0.57
2017-07-05,38.840332,-122.8301697,1.87,0.78
2017-07-05,38.4038333,-122.6221667,7.45,1.24
2017-07-05,59.7415,-140.7528,0.5,1.4
2017-07-05,59.9688,-152.4907,73.9,1.3
2017-07-05,47.7361667,-122.022,19.61,1.0
2017-07-05,60.5016,-149.2856,27.1,1.0
2017-07-05,51.6961,-178.4888,20.9,2.3
2017-07-05,62.7034,-148.8755,20.7,0.4
2017-07-05,61.5604,-150.9708,72.4,1.1
2017-07-05,59.81,-136.7094,4.4,1.0
2017-07-05,41.0596,-73.5281,10.56,0.9
2017-07-05,38.8378334,-122.8401642,1.52,0.56
2017-07-05,60.0321,-141.3221,0.0,1.2
2017-07-05,62.5528,-151.7911,4.4,0.9
2017-07-05,37.5663333,-118.8421667,1.73,0.67
2017-07-05,19.2525,-155.542,6.849,1.43
2017-07-05,37.5473333,-118.8991667,5.91,0.81
2017-07-05,38.7998352,-122.7541656,0.05,0.93
2017-07-05,58.9552,-152.6311,62.2,1.5
2017-07-05,38.2972,-118.8056,7.3,0.1
2017-07-05,38.8209991,-122.8130035,2.8,1.12
2017-07-05,59.6259,-152.4763,67.7,1.0
2017-07-05,59.7886,-136.692,3.5,1.4
2017-07-05,17.8683,-65.6356,11.0,2.32
2017-07-05,35.988,-117.9233333,3.86,1.02
2017-07-05,60.221,-153.2597,146.3,1.6
2017-07-05,38.8398323,-122.7904968,2.05,0.73
2017-07-05,19.1911659,-155.4813385,32.94,2.01
2017-07-05,19.389,-155.2338333,29.25,1.94
2017-07-05,58.4882,-151.0393,15.5,1.8
2017-07-05,57.5792,-155.8991,84.8,1.3
2017-07-05,19.2003,-67.4365,19.0,3.09
2017-07-05,38.2899,-118.8008,8.0,1.4
2017-07-05,37.5338333,-118.8251667,-1.39,0.71
2017-07-05,60.0603,-152.0038,76.4,1.8
2017-07-05,57.4131,-156.9567,91.3,1.7
2017-07-05,-21.6888,170.7334,127.58,4.5
2017-07-05,44.784,-111.0353333,8.89,1.5
2017-07-05,19.3596668,-155.3028259,5.86,2.34
2017-07-05,38.4023,-118.8128,0.0,0.3
2017-07-05,83.5692,21.9863,10.0,4.3
2017-07-05,63.0688,-151.4344,3.1,1.3
2017-07-05,19.08,-64.8446,44.0,2.3
2017-07-05,37.5821667,-118.9335,-1.08,0.45
2017-07-05,63.0014,-151.1156,6.9,0.9
2017-07-05,66.9095,-156.9692,6.7,1.1
2017-07-05,63.4512,-149.2125,98.6,1.3
2017-07-05,33.5078333,-116.4818333,5.27,0.72
2017-07-05,33.7443333,-116.0205,5.43,0.87
2017-07-05,64.7483,-147.5614,12.4,0.1
2017-07-05,46.5833333,-119.8845,0.32,0.38
2017-07-05,64.7903,-147.427,15.5,0.8
2017-07-05,18.1181,-64.9496,10.0,2.02
2017-07-05,63.1515,-144.4391,1.0,0.9
2017-07-05,-30.2323,-177.6968,10.0,4.8
2017-07-05,56.9196,-153.7564,26.3,1.8
2017-07-05,44.8313333,-110.7793333,10.5,0.89
2017-07-05,63.1538,-144.4657,3.9,1.2
2017-07-05,35.5214,69.7996,99.44,4.3
2017-07-05,44.7773333,-111.0188333,7.57,1.05
2017-07-05,60.2073,-141.2678,0.0,1.2
2017-07-05,37.5086667,-118.952,-0.92,1.03
2017-07-05,33.4973333,-116.7916667,4.83,0.08
2017-07-05,37.5341667,-118.8331667,0.17,0.59
2017-07-05,59.6151,-153.4882,112.6,2.2
2017-07-05,-3.9331,130.2377,35.0,4.4
2017-07-05,36.4118,-117.0056,0.0,0.1
2017-07-05,18.7028,-64.3203,48.0,2.29
2017-07-05,63.0601,-151.5968,7.1,0.9
2017-07-05,-29.5592,-13.866,10.0,4.8
2017-07-05,36.4485,-89.5293333,9.22,1.54
2017-07-05,44.793,-110.7805,6.64,1.81
2017-07-05,33.4516,-2.8606,10.0,4.3
2017-07-05,18.838,-67.266,9.0,2.64
2017-07-05,32.3458333,-115.175,19.61,2.06
2017-07-05,0.8052,126.1608,39.41,4.5
2017-07-05,60.0979,-139.4042,8.3,2.2
2017-07-05,50.7731,175.5947,14.53,3.3
2017-07-05,37.553,-118.905,0.44,0.5
2017-07-05,61.7507,-151.0168,69.5,1.8
2017-07-05,36.1425,-117.6016667,0.21,1.33
2017-07-05,44.7835,-111.0195,7.13,1.4
2017-07-05,-3.9514,130.0229,42.16,4.4
2017-07-05,37.537,-119.009,1.86,0.64
2017-07-05,-6.604,128.6066,243.78,4.5
2017-07-05,59.7882,-136.5762,0.5,1.1
2017-07-05,33.4921667,-116.7896667,4.26,0.65
2017-07-05,37.5458333,-119.0075,2.63,0.45
2017-07-05,63.2793,-151.6984,11.2,0.8
2017-07-05,63.6648,-150.4871,4.0,1.0
2017-07-05,65.1832,-152.6153,8.8,1.3
2017-07-05,66.0203,-151.2015,18.6,1.9
2017-07-05,59.3325,-152.5315,70.5,0.9
2017-07-05,44.7875,-111.011,6.51,0.9
2017-07-05,38.8240013,-122.793663,2.31,0.93
2017-07-05,60.1002,-152.5359,94.6,0.9
2017-07-05,38.4785,-112.8391667,0.14,0.05
2017-07-05,61.8258,-146.8142,30.8,1.3
2017-07-05,61.8762,-149.2214,12.7,0.8
2017-07-05,37.587,-118.935,0.08,0.58
2017-07-05,36.1446667,-117.5993333,-0.17,1.38
2017-07-05,32.503,-115.5925,7.07,1.55
2017-07-05,64.6704,-150.2777,5.0,0.4
2017-07-05,38.8226662,-122.7993317,3.31,0.55
2017-07-05,-59.2392,-25.1605,10.0,5.1
2017-07-05,32.5963333,-115.725,5.61,1.52
2017-07-05,37.5371667,-118.7958333,2.12,0.66
2017-07-05,37.568,-119.0,1.56,0.36
2017-07-05,37.5655,-118.934,-2.25,0.49
2017-07-05,19.2625,-67.4235,29.0,3.02
2017-07-05,51.7279,-178.5396,13.2,2.2
2017-07-05,59.7976,-136.7281,3.4,1.2
2017-07-05,60.6841,-142.1148,6.3,0.3
2017-07-05,61.8549,-149.2372,11.0,0.9
2017-07-05,64.8083,-151.1816,17.5,0.9
2017-07-05,36.006,-117.8155,1.64,-0.11
2017-07-05,38.8103333,-122.8175,2.85,1.37
2017-07-05,33.7151667,-116.7735,14.8,1.3
2017-07-05,67.9774,-136.7992,7.0,2.4
2017-07-05,51.4322,-177.1605,45.15,3.8
2017-07-05,37.5981667,-118.8566667,3.77,0.63
2017-07-05,62.1974,-150.3005,6.4,1.4
2017-07-05,38.7835,-122.7528333,2.96,0.27
2017-07-05,17.8213,-66.7306,10.0,2.09
2017-07-05,37.4953333,-119.003,2.06,1.21
2017-07-04,64.5022,-147.7471,6.6,1.3
2017-07-04,59.7731,-136.5451,5.0,0.9
2017-07-04,-57.5295,-25.6696,35.0,4.4
2017-07-04,37.4052,-115.7629,12.3,0.4
2017-07-04,36.0395,-120.6243333,-0.68,1.51
2017-07-04,36.0476667,-120.6175,2.36,0.57
2017-07-04,39.6101,53.5621,10.0,4.1
2017-07-04,61.1235,-151.3309,70.2,1.1
2017-07-04,53.5245,-166.6206,66.3,1.7
2017-07-04,37.5411667,-118.8311667,1.1,1.83
2017-07-04,33.6646667,-116.7436667,12.79,0.95
2017-07-04,53.5508,-167.0608,15.9,1.8
2017-07-04,40.4718333,-111.9335,6.82,0.84
2017-07-04,40.4715,-111.937,7.37,0.98
2017-07-04,37.5605,-118.9118333,-1.31,0.57
2017-07-04,33.9406667,-116.849,4.17,0.37
2017-07-04,36.7293,-116.0578,0.1,-0.1
2017-07-04,33.7376667,-116.0186667,6.77,0.64
2017-07-04,-24.8862,-175.1721,10.0,4.6
2017-07-04,37.566,-118.8438333,0.15,0.88
2017-07-04,37.7359,-117.7574,12.0,1.5
2017-07-04,54.0198,-166.1082,94.7,1.4
2017-07-04,33.1845,-116.1476667,11.42,1.08
2017-07-04,38.7943344,-122.7705002,3.45,0.97
2017-07-04,-3.8051,129.9585,35.0,5.1
2017-07-04,51.6998,-178.5501,8.7,1.9
2017-07-04,37.5461,72.3311,214.47,4.1
2017-07-04,37.5135,-118.7945,2.37,0.8
2017-07-04,39.9907,-120.9958,15.3,0.9
2017-07-04,61.8643,-149.1972,13.7,0.8
2017-07-04,40.4725,-111.9311667,6.51,0.93
2017-07-04,38.8208333,-122.804,3.19,0.53
2017-07-04,-3.8994,129.9139,35.0,4.2
2017-07-04,64.5735,-147.9118,14.0,1.3
2017-07-04,37.3535,-117.9365,13.84,1.47
2017-07-04,41.1764,20.8722,2.9,4.1
2017-07-04,37.6618333,-118.873,0.89,0.72
2017-07-04,66.1662,-150.459,11.6,0.6
2017-07-04,65.4933,-166.7649,19.1,3.2
2017-07-04,51.8514,-172.707,38.08,3.6
2017-07-04,39.2835,-122.756,10.82,1.24
2017-07-04,35.558,-120.7971667,4.66,1.08
2017-07-04,37.3503333,-121.5965,7.28,2.01
2017-07-04,61.3993,-152.2244,3.9,0.4
2017-07-04,36.0875,-120.6778333,4.83,1.12
2017-07-04,51.7517,-178.4719,18.3,1.8
2017-07-04,38.796833,-122.7741699,2.99,0.52
2017-07-04,-26.0604,-177.3598,98.48,4.3
2017-07-04,-3.9806,130.1099,52.18,4.0
2017-07-04,37.5681667,-118.8231667,-0.08,0.18
2017-07-04,38.8235016,-122.7959976,2.95,0.94
2017-07-04,59.8821,-153.2507,118.5,2.2
2017-07-04,34.0355,-117.2445,17.31,1.62
2017-07-04,38.7611656,-122.7285004,2.65,0.59
2017-07-04,61.3033,-147.6233,8.4,1.8
2017-07-04,44.7685,-111.009,7.21,0.68
2017-07-04,44.781,-111.0166667,7.85,1.35
2017-07-04,61.3756,-152.2008,1.8,0.2
2017-07-04,37.5641667,-118.9335,-2.34,0.94
2017-07-04,45.375,-122.0241667,-1.38,1.36
2017-07-04,-3.8404,129.9143,34.31,4.6
2017-07-04,-3.9716,130.0448,52.79,4.3
2017-07-04,-4.0082,130.0389,34.05,5.1
2017-07-04,59.7707,-153.0297,108.8,1.3
